Date,index_value
2014-10-21,1.1843565036203962
2014-10-22,1.1741419640033786
2014-10-23,1.1919823103514957
2014-10-24,1.1999025800080607
2014-10-27,1.2003193194247577
2014-10-28,1.2226282963360984
2014-10-29,1.2134904911088202
2014-10-30,1.2141149960029176
2014-10-31,1.236312764599685
2014-11-03,1.2392064520396289
2014-11-04,1.2351043362700465
2014-11-05,1.2341498513790796
2014-11-06,1.2411462978910766
2014-11-07,1.2354942832251792
2014-11-10,1.2438077529703837
2014-11-11,1.2495265520494951
2014-11-12,1.247975198845623
2014-11-13,1.2499658021440647
2014-11-14,1.2524920475772026
2014-11-17,1.2478010492084477
2014-11-18,1.2606041579056835
2014-11-19,1.2530140022004217
2014-11-20,1.2572878310731352
2014-11-21,1.2601691332848526
2014-11-24,1.2698547506729645
2014-11-25,1.27145204359345
2014-11-26,1.2826320560232816
2014-11-28,1.2880345698338573
2014-12-01,1.2719501707509238
2014-12-02,1.2802340104841738
2014-12-03,1.285990795885519
2014-12-04,1.28829076274746
2014-12-05,1.2896241740826233
2014-12-08,1.2800370448675902
2014-12-09,1.2822217108467144
2014-12-10,1.2570770463517387
2014-12-11,1.2643367361579212
2014-12-12,1.2507093697231868
2014-12-15,1.2340104728656083
2014-12-16,1.2162079015733835
2014-12-17,1.2421482184270305
2014-12-18,1.2714441208162186
2014-12-19,1.275438160189858
2014-12-22,1.2773826069078718
2014-12-23,1.2706444758247906
2014-12-24,1.2733840702089325
2014-12-26,1.2815941254681076
2014-12-29,1.2818296834516103
2014-12-30,1.2710913510285722
2014-12-31,1.261219247262166
2015-01-02,1.2623148015666423
2015-01-05,1.2431175251812001
2015-01-06,1.225510420019213
2015-01-07,1.2399137785805872
2015-01-08,1.264558734381087
2015-01-09,1.2561425973858205
2015-01-12,1.2409282976225924
2015-01-13,1.2369450528375379
2015-01-14,1.2322785378370458
2015-01-15,1.2161391898097558
2015-01-16,1.233571434594492
2015-01-20,1.242767384563865
2015-01-21,1.255331029165044
2015-01-22,1.2763669505025201
2015-01-23,1.2801339200863755
2015-01-26,1.281931214926805
2015-01-27,1.2564515630047726
2015-01-28,1.242083883678186
2015-01-29,1.2506422744388828
2015-01-30,1.232120013589673
2015-02-02,1.2449137517855646
2015-02-03,1.2598945757089186
2015-02-04,1.2573247820768798
2015-02-05,1.275930364908423
2015-02-06,1.258978324362346
2015-02-09,1.251615547196334
2015-02-10,1.2756632364697562
2015-02-11,1.2788519758493464
2015-02-12,1.296683450819589
2015-02-13,1.3055288612229308
2015-02-17,1.3083448996944724
2015-02-18,1.3091777864138672
2015-02-19,1.3179656266561672
2015-02-20,1.331353910718238
2015-02-23,1.3267120168927211
2015-02-24,1.3278929913666428
2015-02-25,1.3279331240813608
2015-02-26,1.342250519681029
2015-02-27,1.3327549888202264
2015-03-02,1.3472403877368386
2015-03-03,1.3359490168556047
2015-03-04,1.3291182660500744
2015-03-05,1.3368093504686973
2015-03-06,1.3167811520536914
2015-03-09,1.319959681001665
2015-03-10,1.295525942317669
2015-03-11,1.2924137636617625
2015-03-12,1.299495606155935
2015-03-13,1.2949835317500662
2015-03-16,1.3153779779667203
2015-03-17,1.3149451026128944
2015-03-18,1.3250519614958012
2015-03-19,1.3316899466787755
2015-03-20,1.3402728721603303
2015-03-23,1.3321255303602082
2015-03-24,1.3285798261269446
2015-03-25,1.285717279161729
2015-03-26,1.2811242790325699
2015-03-27,1.2904426234374746
2015-03-30,1.3045965432517617
2015-03-31,1.2897026036651758
2015-04-01,1.2821544662227973
2015-04-02,1.2845069512779992
2015-04-06,1.298553314168205
2015-04-07,1.2976088901843086
2015-04-08,1.309467865659003
2015-04-09,1.3166558762662424
2015-04-10,1.3264803109131613
2015-04-13,1.3246094790221636
2015-04-14,1.3205470975307663
2015-04-15,1.3288590102912852
2015-04-16,1.3364768033902599
2015-04-17,1.3137916460102508
2015-04-20,1.3277501374278922
2015-04-21,1.3378810755789148
2015-04-22,1.3491992233465515
2015-04-23,1.3468694517520141
2015-04-24,1.3507761163476197
2015-04-27,1.3510754751581788
2015-04-28,1.3468356512065063
2015-04-29,1.3430591395656257
2015-04-30,1.3263445272264296
2015-05-01,1.3486045465242718
2015-05-04,1.3495695937784362
2015-05-05,1.3300689763907834
2015-05-06,1.3251968278433062
2015-05-07,1.3335423903423553
2015-05-08,1.347378067433822
2015-05-11,1.345275808079895
2015-05-12,1.3417347280699945
2015-05-13,1.346140023225682
2015-05-14,1.3648921436214332
2015-05-15,1.37032291461659
2015-05-18,1.377787779451288
2015-05-19,1.3768860318703602
2015-05-20,1.375916860649044
2015-05-21,1.3796233998226635
2015-05-22,1.3810634705399365
2015-05-26,1.3649708128227058
2015-05-27,1.39377161151759
2015-05-28,1.393204423209268
2015-05-29,1.3922133590268568
2015-06-01,1.3951337722105002
2015-06-02,1.3886438574562527
2015-06-03,1.3908653528247348
2015-06-04,1.3812939453988122
2015-06-05,1.3837819206949942
2015-06-08,1.3679850302268575
2015-06-09,1.3691507717874247
2015-06-10,1.3845702664851172
2015-06-11,1.3830270088252479
2015-06-12,1.371364173100639
2015-06-15,1.3656208068478792
2015-06-16,1.3740139551331998
2015-06-17,1.3782884925688452
2015-06-18,1.3987123786350233
2015-06-19,1.39408700307429
2015-06-22,1.4035087251382765
2015-06-23,1.4059584302975117
2015-06-24,1.3956285989934196
2015-06-25,1.392422322016974
2015-06-26,1.37450864189002
2015-06-29,1.3406487964308762
2015-06-30,1.348775878942604
2015-07-01,1.357465509683152
2015-07-02,1.366209685145201
2015-07-06,1.3575933799978943
2015-07-07,1.3529402035303613
2015-07-08,1.3270995180682124
2015-07-09,1.323795774579992
2015-07-10,1.3447139208271808
2015-07-13,1.3637604557747502
2015-07-14,1.3783995243141722
2015-07-15,1.375152940591632
2015-07-16,1.4000288141356334
2015-07-17,1.4093138916400223
2015-07-20,1.4125021218555978
2015-07-21,1.4079593641553096
2015-07-22,1.3994072772292152
2015-07-23,1.3995065900122363
2015-07-24,1.38441981738935
2015-07-27,1.370728116849985
2015-07-28,1.3955650299194104
2015-07-29,1.401853971553114
2015-07-30,1.4135752369380847
2015-07-31,1.4102278706854101
2015-08-03,1.4119160142198615
2015-08-04,1.4196801892979296
2015-08-05,1.437796464095414
2015-08-06,1.417779868786225
2015-08-07,1.4167883868383984
2015-08-10,1.430362511780596
2015-08-11,1.412449288146461
2015-08-12,1.4183381995173543
2015-08-13,1.4157384991774413
2015-08-14,1.4192199110115877
2015-08-17,1.4324094727535417
2015-08-18,1.4237716528122857
2015-08-19,1.4139946116965156
2015-08-20,1.3636809665331582
2015-08-21,1.3052860990532948
2015-08-24,1.2528262882103403
2015-08-25,1.2457627476233695
2015-08-26,1.3114118177060103
2015-08-27,1.3525757101523617
2015-08-28,1.3577347944609213
2015-08-31,1.3400307065549804
2015-09-01,1.293713352525727
2015-09-02,1.3286287673937067
2015-09-03,1.3222249218543112
2015-09-04,1.3052088228847156
2015-09-08,1.3465006389786538
2015-09-09,1.3311705298831165
2015-09-10,1.3445949432626345
2015-09-11,1.3531548704258645
2015-09-14,1.3474765913747175
2015-09-15,1.3649226705943065
2015-09-16,1.373004915071431
2015-09-17,1.373021846380435
2015-09-18,1.3523578346964713
2015-09-21,1.348563334017115
2015-09-22,1.3291899011492874
2015-09-23,1.3286499396306328
2015-09-24,1.329301896057315
2015-09-25,1.3158553379563378
2015-09-28,1.276147279187773
2015-09-29,1.2745552243788048
2015-09-30,1.3102643582142541
2015-10-01,1.3110768252972005
2015-10-02,1.3341190814681922
2015-10-05,1.3543127537741262
2015-10-06,1.3442250377229295
2015-10-07,1.3541949108753093
2015-10-08,1.3661346407381285
2015-10-09,1.3681483540323913
2015-10-12,1.37511010433118
2015-10-13,1.3596359290133364
2015-10-14,1.3663517387836615
2015-10-15,1.3808205768322777
2015-10-16,1.3872315189948052
2015-10-19,1.398075564033096
2015-10-20,1.3829213095528543
2015-10-21,1.3804608075818579
2015-10-22,1.4133136932441273
2015-10-23,1.4410903689611765
2015-10-26,1.4442235857855044
2015-10-27,1.4475308671213702
2015-10-28,1.4593732216988635
2015-10-29,1.449743575792375
2015-10-30,1.4485348844749475
2015-11-02,1.4636821121620474
2015-11-03,1.4655065398413947
2015-11-04,1.4702696460427953
2015-11-05,1.4627937347828375
2015-11-06,1.4748556098900267
2015-11-09,1.4549409760855911
2015-11-10,1.4495795885621545
2015-11-11,1.4518921747826652
2015-11-12,1.4331110497902473
2015-11-13,1.4100262967662824
2015-11-16,1.4341359960413151
2015-11-17,1.442777687630716
2015-11-18,1.4718512417661456
2015-11-19,1.4716209349919913
2015-11-20,1.4834687218377178
2015-11-23,1.4789332922834009
2015-11-24,1.478304716097609
2015-11-25,1.4802864020534023
2015-11-27,1.4857646186599995
2015-11-30,1.4774198782703387
2015-12-01,1.4967245227375483
2015-12-02,1.4882854177333926
2015-12-03,1.4725351587315543
2015-12-04,1.5086040445789544
2015-12-07,1.4960962345745727
2015-12-08,1.4987494891152653
2015-12-09,1.4742991289552032
2015-12-10,1.4828818678283426
2015-12-11,1.4505835847244368
2015-12-14,1.4596086771032035
2015-12-15,1.473728883280703
2015-12-16,1.4975439255607434
2015-12-17,1.4793884298809337
2015-12-18,1.4524484408730332
2015-12-21,1.468982224891987
2015-12-22,1.478986674750168
2015-12-23,1.4897435105806034
2015-12-24,1.490601569320839
2015-12-28,1.4899223684837528
2015-12-29,1.5134493697145825
2015-12-30,1.5022957308816272
2015-12-31,1.4827573300614232
2016-01-04,1.4477951785917085
2016-01-05,1.4447856382472712
2016-01-06,1.4326533229849945
2016-01-07,1.3849321130907184
2016-01-08,1.3658766382190626
2016-01-11,1.3714054114508325
2016-01-12,1.3853687925737113
2016-01-13,1.3350684509090693
2016-01-14,1.360207985776173
2016-01-15,1.3171178443458986
2016-01-19,1.318632109810389
2016-01-20,1.316019950043821
2016-01-21,1.3191315562615666
2016-01-22,1.3439032283076104
2016-01-25,1.325138433335401
2016-01-26,1.3299252443528489
2016-01-27,1.2998493143327765
2016-01-28,1.3185787223227747
2016-01-29,1.3490394917412152
2016-02-01,1.3566965093163958
2016-02-02,1.3239455845389023
2016-02-03,1.3195551757267014
2016-02-04,1.3191859051233392
2016-02-05,1.2649169024646694
2016-02-08,1.237262292007321
2016-02-09,1.234237214249695
2016-02-10,1.2410393852382862
2016-02-11,1.2394046956464881
2016-02-12,1.2622474672726123
2016-02-16,1.2900893381763945
2016-02-17,1.326996499788422
2016-02-18,1.3170025939566297
2016-02-19,1.3232815032272938
2016-02-22,1.3443332468558369
2016-02-23,1.3250537801146445
2016-02-24,1.3387311345296022
2016-02-25,1.3547318979900673
2016-02-26,1.349899628005442
2016-02-29,1.3408636593218164
2016-03-01,1.381996417280851
2016-03-02,1.3847117616903877
2016-03-03,1.3834253889992911
2016-03-04,1.3904788330335616
2016-03-07,1.3832542276773538
2016-03-08,1.3678344292980908
2016-03-09,1.3743073235159535
2016-03-10,1.3746779785169971
2016-03-11,1.397990353924938
2016-03-14,1.4030427930170046
2016-03-15,1.400644691948768
2016-03-16,1.4110465075437635
2016-03-17,1.4146648819941627
2016-03-18,1.4277742346343112
2016-03-21,1.4327082245359728
2016-03-22,1.4354466000425967
2016-03-23,1.4202658782149207
2016-03-24,1.4221628624999203
2016-03-28,1.422995438543854
2016-03-29,1.4437232535077555
2016-03-30,1.4484127676452405
2016-03-31,1.4449888246742932
2016-04-01,1.4699388817619412
2016-04-04,1.4659856565616096
2016-04-05,1.4591248067647962
2016-04-06,1.4845687229019449
2016-04-07,1.4614105357614027
2016-04-08,1.4614319328185237
2016-04-11,1.4553133342329823
2016-04-12,1.465456262809922
2016-04-13,1.4851695961333455
2016-04-14,1.4828079593245844
2016-04-15,1.4803990266771427
2016-04-18,1.4884292469126714
2016-04-19,1.470965794996301
2016-04-20,1.4758485163090957
2016-04-21,1.4701825962572426
2016-04-22,1.4684424518562917
2016-04-25,1.4627411807117658
2016-04-26,1.4643282832924551
2016-04-27,1.4616556400843121
2016-04-28,1.4452843365593468
2016-04-29,1.429503434838796
2016-05-02,1.4463061945649502
2016-05-03,1.426496328088532
2016-05-04,1.4104856578949794
2016-05-05,1.4100787099632914
2016-05-06,1.4167332011877813
2016-05-09,1.4196287126195264
2016-05-10,1.4407243811140653
2016-05-11,1.426652469663641
2016-05-12,1.4182209976196838
2016-05-13,1.424620445305048
2016-05-16,1.442177697209154
2016-05-17,1.4250705345959995
2016-05-18,1.4358495848295285
2016-05-19,1.4298432235926197
2016-05-20,1.4512165252429765
2016-05-23,1.453452247361025
2016-05-24,1.4853014482331344
2016-05-25,1.4941324246851435
2016-05-26,1.5031347799853745
2016-05-27,1.5115485531749087
2016-05-31,1.5145538443005564
2016-06-01,1.516321732145677
2016-06-02,1.5186669242052304
2016-06-03,1.5149798236062126
2016-06-06,1.5247293020511457
2016-06-07,1.526596899710413
2016-06-08,1.5259060676237377
2016-06-09,1.5259909140371266
2016-06-10,1.5036383020844097
2016-06-13,1.496356518073037
2016-06-14,1.4975861071599044
2016-06-15,1.4965975359507528
2016-06-16,1.5044554053413244
2016-06-17,1.4930384020880647
2016-06-20,1.5029585551637794
2016-06-21,1.5060873275736661
2016-06-22,1.4932815950792055
2016-06-23,1.5197770682927052
2016-06-24,1.4534864631189792
2016-06-27,1.424980516751402
2016-06-28,1.4604581543116473
2016-06-29,1.488299221960615
2016-06-30,1.5074058355212676
2016-07-01,1.5112562663018998
2016-07-05,1.5047644219074279
2016-07-06,1.5145651786494012
2016-07-07,1.5235374582404828
2016-07-08,1.550461080065706
2016-07-11,1.5585207192062132
2016-07-12,1.568787641475616
2016-07-13,1.5638553209044717
2016-07-14,1.5733343871208367
2016-07-15,1.5716268787609649
2016-07-18,1.5830862087717585
2016-07-19,1.5715639514868787
2016-07-20,1.5926984919594858
2016-07-21,1.578114443746594
2016-07-22,1.5909939040449552
2016-07-25,1.6071492042418147
2016-07-26,1.6195239713300695
2016-07-27,1.6217852609605194
2016-07-28,1.6232072256851073
2016-07-29,1.6251395650444025
2016-08-01,1.628560963880741
2016-08-02,1.6131095907398292
2016-08-03,1.616960483298593
2016-08-04,1.6271532200988856
2016-08-05,1.6470640388108926
2016-08-08,1.6432193188288944
2016-08-09,1.646446734517994
2016-08-10,1.6389901015069528
2016-08-11,1.647341865801563
2016-08-12,1.6564522855962756
2016-08-15,1.6645294039924785
2016-08-16,1.6520929937756397
2016-08-17,1.6512674150424478
2016-08-18,1.6583270999440742
2016-08-19,1.66389134337081
2016-08-22,1.6683691428195142
2016-08-23,1.6762925508026945
2016-08-24,1.6579782367450975
2016-08-25,1.6598421030269477
2016-08-26,1.6665650578656892
2016-08-29,1.6674094940191304
2016-08-30,1.660479853350144
2016-08-31,1.6583413029996577
2016-09-01,1.660775314294104
2016-09-02,1.6594328259663398
2016-09-06,1.6678711241624968
2016-09-07,1.6579675138195518
2016-09-08,1.6482626824500977
2016-09-09,1.59942213382815
2016-09-12,1.6295849220974579
2016-09-13,1.607386126831343
2016-09-14,1.6179236828877126
2016-09-15,1.6446277392311164
2016-09-16,1.6471557126976504
2016-09-19,1.6438513135922392
2016-09-20,1.64578534010012
2016-09-21,1.664125332350859
2016-09-22,1.672308496090821
2016-09-23,1.6635171318962207
2016-09-26,1.6501838223504397
2016-09-27,1.674338902635758
2016-09-28,1.6756726571033795
2016-09-29,1.6691905875280062
2016-09-30,1.6869565124173564
2016-10-03,1.6862459182230312
2016-10-04,1.6805085145250984
2016-10-05,1.6874503579750006
2016-10-06,1.6858620995268732
2016-10-07,1.6780018550297109
2016-10-10,1.6847708879426666
2016-10-11,1.6562667344353494
2016-10-12,1.654901432000695
2016-10-13,1.6464842357094094
2016-10-14,1.6525215458973592
2016-10-17,1.6446967688318794
2016-10-18,1.673388203610501
2016-10-19,1.670116227792558
2016-10-20,1.6745941157394193
2016-10-21,1.6744195389627572
2016-10-24,1.7007861395881698
2016-10-25,1.7007923104716391
2016-10-26,1.6959721088054238
2016-10-27,1.6844188474259396
2016-10-28,1.6749870390391384
2016-10-31,1.6727496262859667
2016-11-01,1.6557468141000884
2016-11-02,1.645096077767696
2016-11-03,1.6315061152990729
2016-11-04,1.626243414070996
2016-11-07,1.6757461977623556
2016-11-08,1.6866718055640069
2016-11-09,1.685479956983777
2016-11-10,1.6488518066479119
2016-11-11,1.6948852346520331
2016-11-14,1.6762338639564207
2016-11-15,1.6987233038089797
2016-11-16,1.720401264650125
2016-11-17,1.7371765093922407
2016-11-18,1.7386894308425491
2016-11-21,1.7567908994889785
2016-11-22,1.7618984484152291
2016-11-23,1.7612672689035969
2016-11-25,1.7667911416510687
2016-11-28,1.760012625406624
2016-11-29,1.758400973973071
2016-11-30,1.735792803988866
2016-12-01,1.689903068413277
2016-12-02,1.697570268939694
2016-12-05,1.7172870948277519
2016-12-06,1.7315594916283994
2016-12-07,1.757649595711857
2016-12-08,1.7648501736451245
2016-12-09,1.7721053519529224
2016-12-12,1.7714316311351226
2016-12-13,1.7897316775449423
2016-12-14,1.796351602105667
2016-12-15,1.8096703513984045
2016-12-16,1.8055917330611284
2016-12-19,1.8197915500445425
2016-12-20,1.836457176351614
2016-12-21,1.8338182471674103
2016-12-22,1.838232162779299
2016-12-23,1.8490629730874173
2016-12-27,1.8780557560933169
2016-12-28,1.841736808306121
2016-12-29,1.842755913190914
2016-12-30,1.8143029662095855
2017-01-03,1.8220724122350593
2017-01-04,1.8336912091360291
2017-01-05,1.832606336447807
2017-01-06,1.8466465048563143
2017-01-09,1.8623808850392176
2017-01-10,1.8636782431950658
2017-01-11,1.8633298558707418
2017-01-12,1.8518953482568423
2017-01-13,1.860194388565973
2017-01-17,1.8398115216385347
2017-01-18,1.8539349241637226
2017-01-19,1.8570200687515233
2017-01-20,1.863002914102026
2017-01-23,1.8646353286727821
2017-01-24,1.8931528670505025
2017-01-25,1.9126906406496773
2017-01-26,1.911904669191102
2017-01-27,1.9261137915034496
2017-01-30,1.9113392095402584
2017-01-31,1.900705820762473
2017-02-01,1.9308759447025456
2017-02-02,1.9376861953738629
2017-02-03,1.9433617556375193
2017-02-06,1.9630441642736334
2017-02-07,1.9678906067333606
2017-02-08,1.9700872167218326
2017-02-09,1.9682255666429072
2017-02-10,1.9678347115438253
2017-02-13,1.967208919309126
2017-02-14,1.9667511955032704
2017-02-15,1.9765823684913186
2017-02-16,1.9682953168894448
2017-02-17,1.974239039542485
2017-02-21,2.0016101870829734
2017-02-22,2.0056593972340235
2017-02-23,1.975059127246607
2017-02-24,1.9825562659860965
2017-02-27,1.9987591417324617
2017-02-28,1.9848914199318344
2017-03-01,2.0088257697775647
2017-03-02,1.9866486713854163
2017-03-03,1.9807841418832088
2017-03-06,1.9777477469584033
2017-03-07,1.976906079034335
2017-03-08,1.9793564893842859
2017-03-09,1.983395456811562
2017-03-10,1.9989791075772405
2017-03-13,2.0125521043505987
2017-03-14,2.009765710940583
2017-03-15,2.0233863189806036
2017-03-16,2.0215219451278963
2017-03-17,2.024506006792075
2017-03-20,2.0399615764804406
2017-03-21,2.001071414218505
2017-03-22,2.0181815501769633
2017-03-23,2.009064554167707
2017-03-24,2.0199737817264376
2017-03-27,2.0280297790243607
2017-03-28,2.0348257718681726
2017-03-29,2.04713063446593
2017-03-30,2.055449063144816
2017-03-31,2.059386883929353
2017-04-03,2.058924354298399
2017-04-04,2.043389462974621
2017-04-05,2.03409327826857
2017-04-06,2.0309971735881827
2017-04-07,2.035013114906503
2017-04-10,2.0259525254526896
2017-04-11,2.0188677521957956
2017-04-12,2.000152007975645
2017-04-13,1.988129214910948
2017-04-17,2.0172082751336076
2017-04-18,2.015078605208976
2017-04-19,2.025057098807927
2017-04-20,2.047030083551482
2017-04-21,2.0471770785019823
2017-04-24,2.0707581525732124
2017-04-25,2.093969856944429
2017-04-26,2.0869714927736207
2017-04-27,2.1056870759232265
2017-04-28,2.102530624283948
2017-05-01,2.1264574600566664
2017-05-02,2.096809229673775
2017-05-03,2.0960962238117684
2017-05-04,2.0941659496742044
2017-05-05,2.099002439658794
2017-05-08,2.092549293872393
2017-05-09,2.104597720207853
2017-05-10,2.15004376558684
2017-05-11,2.161443449541708
2017-05-12,2.1727016082623885
2017-05-15,2.196968781198116
2017-05-16,2.220691253205545
2017-05-17,2.141240563943303
2017-05-18,2.170662355951264
2017-05-19,2.185018891011557
2017-05-22,2.2035347833012255
2017-05-23,2.198252967843161
2017-05-24,2.215428266889965
2017-05-25,2.233837822780617
2017-05-26,2.247262193762182
2017-05-30,2.2614293745060845
2017-05-31,2.2638974459187846
2017-06-01,2.2649688987324845
2017-06-02,2.292842968232636
2017-06-05,2.307294974282747
2017-06-06,2.3106849925231643
2017-06-07,2.3240721042639616
2017-06-08,2.3579367607578487
2017-06-09,2.280047389272732
2017-06-12,2.2666778686009845
2017-06-13,2.282732292350374
2017-06-14,2.27607607445122
2017-06-15,2.2628703411910136
2017-06-16,2.253539101354867
2017-06-19,2.296369858713894
2017-06-20,2.2954251604297373
2017-06-21,2.335850560961341
2017-06-22,2.3352245634949704
2017-06-23,2.329353660872748
2017-06-26,2.3163877718144588
2017-06-27,2.260032019910525
2017-06-28,2.296295945807232
2017-06-29,2.2448341227320783
2017-06-30,2.2347641077754643
2017-07-03,2.2013757150847737
2017-07-05,2.2316976893722518
2017-07-06,2.219557959087365
2017-07-07,2.2522231455211834
2017-07-10,2.2800552453262672
2017-07-11,2.2930629352827454
2017-07-12,2.332093601981901
